title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
귀신 보는 수술의와 하룻밤을,#현대로맨스#몸정>맘정#전문직물#존댓말남#동정남#조신남#능력남#다정남#순진남#절륜남#상처녀#능력녀,작가컴퍼니,15세이용가,100원/회차 당,백희가,완결,로맨스,2.1만,10.0,전체 109,전체 55,23.07.28,5장
백설공주를 탐하는 방법 [19세 완전판],#현대로맨스#첫사랑#절륜남#계략남#카리스마남#권선징악#소유욕/독점욕#능력남#직진남#유혹남#집착남#재벌녀#상처녀#순정녀,가하,19세이용가,100원/회차 당,춈춈,완결,로맨스,6.9만,9.7,전체 96,전체 133,23.07.27,2장
멸망급 용사의 귀환,#귀환#용사,팀오쉬,전체이용가,100원/회차 당,크리엠,완결,판타지,58.3만,8.4,전체 214,전체 256,23.07.27,15장
프랑스에 전역 따윈 없다,#대체역사#생존#전쟁#군인#빙의,알에스미디어,전체이용가,100원/회차 당,쿤타세계관,완결,판타지,50.8만,9.6,전체 306,"전체 1,228",23.07.27,25장
남궁천존,#남궁#명문세가#망나니#환생#천재#노력#협객#복수,HAKSANNOVEL,전체이용가,100원/회차 당,Sragon,완결,무협,779.5만,9.3,전체 310,"전체 1,809",23.07.27,20장
초월급 성자는 몰래 추앙받는다,#착각,kwbooks,전체이용가,100원/회차 당,크엉컹컹,완결,현판,4.1만,9.4,전체 173,전체 9,23.07.27,25장
리턴 에이스,#스포츠#회귀#야구#천재,포텐,전체이용가,100원/회차 당,흑곰작가,완결,현판,12.3만,9.4,전체 310,전체 10,23.07.27,25장
불온 계약,#현대로맨스#운명#우연한만남#상처남#오만남#자상녀#외유내강#무심녀#계약관계#갑을관계#드라마#권선징악,디앤씨미디어,15세이용가,100원/회차 당,이른봄,완결,로맨스,98.8만,9.9,전체 78,전체 696,23.07.27,0장
[BL] 야수의 겨울 [19세 완전판],#판타지물#서양풍#첫사랑#미인공#다정공#절륜공#능글공#존댓말공#상처수#순진수#순정수#무심수#달달물#오해물#착각물,설담,19세이용가,100원/회차 당,소유헤,완결,BL,10.8만,9.8,전체 74,전체 93,23.07.27,4장
핵탄두를 가진 마법사,#환생#마법사#깽판#먼치킨#전쟁#생존#영지,문피아,전체이용가,100원/회차 당,우쒸,월~금 연재,판타지,5.3만,7.3,전체 102,전체 9,23.07.27,25장
노벨상을 나의 품안에,#천재#성장#회귀#작가#방송,문피아,전체이용가,100원/회차 당,응오,완결,현판,3.6만,9.9,전체 167,전체 6,23.07.27,25장
기적의 앱으로 인생역전!,#경영/기업#시스템#조력자#AI#회사원,문피아,전체이용가,100원/회차 당,장성필,완결,현판,8.1만,8.7,전체 180,전체 58,23.07.27,25장
그냥 축구를 잘함,#스포츠#노력#천재#회귀#축구#먼치킨,문피아,전체이용가,100원/회차 당,김필두,완결,현판,13.7만,9.8,전체 191,전체 24,23.07.27,25장
애처롭게 울어 봐,#로맨스판타지#정략결혼#소유욕/독점욕#능력남#냉정남#짝사랑남#집착남#대형견남#상처녀#순진녀#존댓말남#절륜남#순정녀#성장물,폴링인북스,15세이용가,100원/회차 당,금꿀비,완결,로판,"2,970",10.0,전체 145,전체 2,23.07.27,3장
첫사랑은 이루어지지 않는다,#상처녀#후회남#친구>연인#소유욕/독점욕#츤데레남#집착남#왕족/귀족,kwbooks,전체이용가,100원/회차 당,이사빛,완결,로판,"3,878",10.0,전체 120,전체 7,23.07.27,5장
미국 씹어먹는 야구 천재,#스포츠#천재#노력#성장#야구#학생,판시아,전체이용가,100원/회차 당,글생글사,매일 연재,현판,"1,499.9만",9.2,전체 481,"전체 5,429",23.07.26,0장
히든 피스로 전설 기사,#게임#시스템#빙의#고인물#검사,문피아,전체이용가,100원/회차 당,S.Captain,완결,판타지,8.5만,9.8,전체 197,전체 24,23.07.26,25장
벼락 맞은 기사는 성공하고 싶다,#이능력#이종족#왕족/귀족#영지#노력,문피아,전체이용가,100원/회차 당,날없는창,완결,판타지,3.3만,9.4,전체 167,전체 17,23.07.26,25장
테니스 천재가 떴다!,#스포츠#천재#노력#회귀#기타 스포츠,문피아,전체이용가,100원/회차 당,술디,완결,현판,11.9만,9.7,전체 150,전체 18,23.07.26,23장
인류 최초 각성자의 생존기,#아포칼립스#노력#생존#이능력#초능력,문피아,전체이용가,100원/회차 당,적운창,완결,판타지,10.4만,8.4,전체 101,전체 34,23.07.26,25장
애태우는 사내 연애,#현대로맨스#사내연애#짝사랑#능글남#소유욕/독점욕#순정남#집착남#대형견남#능력남#능력녀#걸크러쉬#로맨틱코미디#달달물,글빚는이야기꾼,15세이용가,100원/회차 당,글마미,완결,로맨스,1.1만,10.0,전체 114,전체 3,23.07.26,7장
10서클 대마법사의 귀환,#귀환,현나라,전체이용가,100원/회차 당,리스타트,완결,판타지,30.1만,9.0,전체 308,전체 244,23.07.25,26장
고전게임 속 신관전사가 너무 고임,#게임#성장#생존#시스템,고렘팩토리,전체이용가,100원/회차 당,이휘황,완결,판타지,27.7만,9.8,전체 207,전체 252,23.07.25,10장
절대표사,#정통#환생#복수#회귀#먼치킨#객잔무협#천재#노력#성장#살수,다산북스,전체이용가,100원/회차 당,햄버그,완결,무협,12.9만,10.0,전체 140,전체 16,23.07.25,25장
수경에 피는 연,#현대로맨스#신파#애잔물#신분차이#차원이동물#가상시대물#왕족/귀족#후회녀#집착남#순정녀#철벽녀#상처남#능력남#직진남#운명,kwbooks,전체이용가,100원/회차 당,진하현,완결,로맨스,409,완결,전체 71,전체 0,23.07.25,3장
사내에서는 하지 말 것,#현대로맨스#소유욕/독점욕#몸정>맘정#사내연애#계략남#절륜남#능력남#재벌남#상처녀#능력녀,툰플러스,15세이용가,100원/회차 당,안여리,완결,로맨스,203만,9.9,전체 101,"전체 1,364",23.07.25,0장
공주님은 과로사가 싫습니다,#육아물#성장물#로맨스판타지#첫사랑#츤데레남#짝사랑남#집착남#다정녀#인외존재#소유욕/독점욕#순정남#존댓말남#삼각관계#소꿉친구#드라마,고렘팩토리,전체이용가,100원/회차 당,참새대리,완결,로판,13.6만,10.0,전체 211,전체 164,23.07.25,3장
공주님은 공략을 거부합니다,#로맨스판타지#환생물#왕족/귀족#능력녀#존댓말남#계략남#까칠남#철벽남#능력남#빙의물#영혼체인지,kwbooks,15세이용가,100원/회차 당,사가나,완결,로판,927,완결,전체 133,전체 0,23.07.25,5장
이혼 후 톱스타,#복수#방송#천재#배우#가수#시스템,스튜디오예스원,전체이용가,100원/회차 당,지인,완결,현판,2.1만,9.7,전체 201,전체 3,23.07.25,25장
아프도록 깊이 [19세 완전판][특별 외전],#현대로맨스#베이비메신저#오해물#신데렐라#재회물#첫사랑#갑을관계#원나잇#능력남#재벌남#나쁜남자#상처녀#짝사랑녀#순진녀#후회남,코핀커뮤니케이션즈,19세이용가,100원/회차 당,김나로,완결,로맨스,"6,975",10.0,전체 10,전체 4,23.07.25,0장
내 눈에만 보여,#SF,kwbooks,전체이용가,100원/회차 당,온솔이,완결,드라마,25만,10.0,전체 206,전체 428,23.07.24,0장
네크로맨서는 탑이 너무 쉽다,#복수#탑등반#차원이동#게임#노력#성장#고인물#네크로맨서#만능#시스템#먼치킨#생존,판시아,전체이용가,100원/회차 당,애너그램,완결,판타지,101.9만,9.3,전체 300,전체 365,23.07.24,0장
회귀한 무역상의 투자일지,#경영/기업#회귀,영상출판미디어,전체이용가,100원/회차 당,풍류태,완결,현판,84.6만,9.6,전체 177,전체 236,23.07.24,20장
마법학교 천재는 나태하기 위해 졸업한다,#학원#천재#마법사,알에스미디어,전체이용가,100원/회차 당,강창사,완결,판타지,9.9만,9.3,전체 354,전체 32,23.07.24,25장
천재로 살지 않겠다,#전문직#회귀,툰플러스,전체이용가,100원/회차 당,최평화,완결,현판,11.5만,9.5,전체 201,전체 38,23.07.24,25장
"덫, 그 안온함",#현대로맨스#사내연애#능글남#다정남#상처남#재벌남#존댓말남#무심녀#상처녀#후회남#계약관계#갑을관계,누온미디어,15세이용가,100원/회차 당,장류정,완결,로맨스,24.7만,9.8,전체 100,전체 714,23.07.24,5장
상속녀와 수상한 남자들,#로맨스판타지#성장물#신데렐라#역하렘#상처남#계략남#능력녀#엉뚱발랄녀#사이다녀#로맨틱코미디#개그물,필연매니지먼트,전체이용가,100원/회차 당,잰느,완결,로판,74.1만,9.5,전체 133,전체 863,23.07.24,0장
저항할 수 없는 [19세 완전판] [외전 독점],#몸정>맘정#애잔물#재벌남#츤데레남#상처녀,북팔,19세이용가,100원/회차 당,길안,완결,로맨스,21.2만,10.0,전체 78,전체 176,23.07.24,3장
저항할 수 없는 [외전 독점],#몸정>맘정#애잔물#능력남#순정남,북팔,15세이용가,100원/회차 당,길안,완결,로맨스,10.8만,9.9,전체 77,전체 70,23.07.24,3장
우연히 하게 된 나쁜 짓 특별 외전 [19세 완전판][완결],#현대로맨스#사내연애#우연한만남#능글남#다정남#재벌남#능력남#유혹남#절륜남#능력녀#순정녀#엉뚱발랄녀#다정녀#계약관계#달달물,온글미디어,19세이용가,100원/회차 당,차세나,완결,로맨스,"2,488",10.0,전체 12,전체 1,23.07.24,0장
"이혼 축하해요, 누나",#현대로맨스#재회물#능력녀#순정남#짝사랑#첫사랑#달달물#오피스물#자상녀#다정남#외유내강#능력남#상처녀#존댓말남#걸크러쉬,kwbooks,15세이용가,100원/회차 당,카레감자,완결,로맨스,143.6만,9.7,전체 78,"전체 1,468",23.07.23,0장
그 남자와 네번째,#나이차커플#계략남#몸정>맘정#소유욕/독점욕#집착남,북팔,15세이용가,100원/회차 당,골드드럼,완결,로맨스,"8,240",10.0,전체 80,전체 1,23.07.23,8장
흑막의 소중한 딸을 주워 버렸다,#가상시대물#로맨틱코미디#신데렐라#카리스마남#소유욕/독점욕#왕족/귀족#재벌남#영혼체인지#베이비메신저#신분차이#능력남#다정녀#외유내강#육아물,텐북,15세이용가,100원/회차 당,샤무아,완결,로판,8.6만,9.9,전체 140,전체 220,23.07.23,3장
디어 마이 젠틀맨,#현대로맨스#계약관계#재벌남#연하남,폴링인북스,15세이용가,100원/회차 당,딸기공장,완결,로맨스,443,완결,전체 85,전체 0,23.07.22,3장
언젠가 도망칠 가짜 신부입니다,#육아물#성장물#가족물#다정남#소유욕/독점욕#카리스마남#애교녀#순진녀#다정녀#상처녀#정략결혼#치유물#힐링물#로맨스판타지#권선징악,에이템포미디어,전체이용가,100원/회차 당,은솔림,완결,로판,228만,9.9,전체 180,"전체 1,457",23.07.22,0장
너와 나의 이별은 (삽화본) [19세 완전판],#소유욕/독점욕#절륜남#나쁜남자#후회남#애잔물#신파,북팔,19세이용가,100원/회차 당,오드리,완결,로맨스,11.8만,9.9,전체 70,전체 21,23.07.22,3장
사내 계략 [19세 완전판],#사내연애#삼각관계#갑을관계#정략결혼#몸정>맘정#계략남#절륜남#나쁜남자#후회남#동정남#상처녀,북팔,19세이용가,100원/회차 당,문정민,완결,로맨스,9.9만,10.0,전체 48,전체 31,23.07.22,7장
짓밟힌 결혼 [외전 선공개],#절륜남#계약관계#소유욕/독점욕#복수물#상처녀,북팔,15세이용가,100원/회차 당,리키,완결,로맨스,5.9만,10.0,전체 93,전체 3,23.07.22,6장
500조 재벌가 천재아들,#경영/기업#재벌#빙의#회귀,문피아,전체이용가,100원/회차 당,폰작가,완결,현판,79.9만,8.9,전체 324,전체 65,23.07.21,24장
전생 8서클 대마법사,#아포칼립스#시스템#성장#환생,문피아,전체이용가,100원/회차 당,너트타임,월~금 연재,현판,23만,9.3,전체 226,전체 89,23.07.21,25장
고구려가 농사도 잘함,#대체역사#빙의#전쟁#생존,문피아,전체이용가,100원/회차 당,날아오르기,완결,판타지,13.4만,9.6,전체 199,전체 151,23.07.21,26장
천재 작곡가는 S급을 키운다,#천재#가수,로크미디어,전체이용가,100원/회차 당,Aokizy,완결,현판,57.3만,9.1,전체 200,전체 229,23.07.21,20장
좌천당한 매니저가 일을 너무 잘함,#전문직#복수#방송#조력자#노력#매니저,kwbooks,전체이용가,100원/회차 당,소락,완결,현판,39.9만,9.7,전체 200,전체 302,23.07.21,25장
짐꾼이었던 내가 마력이 무한?,#레이드#성장#아티팩트#먼치킨#시스템#착각#마계#마법사,kwbooks,전체이용가,100원/회차 당,1인5역,완결,판타지,138.2만,8.9,전체 206,전체 456,23.07.21,25장
결혼 본능 [19세 완전판],#현대로맨스#오해물#몸정>맘정#소유욕/독점욕#재벌남#후회남#집착남#상처녀#계약관계#신파,리케,19세이용가,100원/회차 당,백화(百花),완결,로맨스,156.9만,9.9,전체 84,전체 771,23.07.21,0장
결혼 본능,#현대로맨스#오해물#몸정>맘정#소유욕/독점욕#후회남#절륜남#집착남#재벌남#상처녀#계약관계#신파,리케,15세이용가,100원/회차 당,백화(百花),완결,로맨스,106.7만,9.8,전체 80,전체 455,23.07.21,0장
밤새 입술을 묻고,#현대로맨스#사내연애#동거물#재회물#소유욕/독점욕#첫사랑#집착남#절륜남#계략남#상처남#다정녀#외유내강,로망로즈,15세이용가,100원/회차 당,꼬롬,완결,로맨스,1.2만,10.0,전체 71,전체 3,23.07.21,4장
무모한 결혼,#현대로맨스#계약관계#몸정>맘정#카리스마남#계략남#짝사랑남#상처녀,romantique,15세이용가,100원/회차 당,남현서,완결,로맨스,"5,539",10.0,전체 27,전체 0,23.07.21,2장
21그램,#현대로맨스#직진남#능력남#냉정남#외유내강#능력녀#다정녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,허도윤,완결,로맨스,"3,991",완결,전체 76,전체 0,23.07.21,3장
회귀한 천재 신입사원!,#회사원#전문직#경영/기업#회귀#고인물#천재,라온이앤엠,전체이용가,100원/회차 당,메인작가,완결,현판,10.8만,9.4,전체 150,전체 16,23.07.21,25장
아찔한 사내연애,#현대로맨스#사내연애#달달물#복수물#소유욕/독점욕#원나잇#몸정>맘정#집착남#츤데레남#유혹남#절륜남#상처남#직진남#순정남#도도녀,romantique,15세이용가,100원/회차 당,회색수달,완결,로맨스,1.4만,완결,전체 132,전체 2,23.07.21,8장
나의 수상한 인턴,#현대로맨스#사내연애#로맨틱코미디#복수물#계약관계#소유욕/독점욕#오해물#삼각관계#신분차이#카리스마남#집착남#능력남#재벌남#능력녀#철벽녀,romantique,15세이용가,100원/회차 당,에이진,완결,로맨스,"1,086",완결,전체 72,전체 0,23.07.21,4장
비누 없이 조선을 바꾼다,#대체역사#성장,코핀커뮤니케이션즈,전체이용가,100원/회차 당,불량집사,완결,판타지,12만,9.9,전체 224,전체 145,23.07.21,25장
메모리 하스피터,#로맨스판타지#차원이동#환생물#재회물#철벽남#냉정남#능력녀#철벽녀,폴링인북스,전체이용가,100원/회차 당,유오경,매일 연재,로맨스,442,매일 연재,전체 90,전체 0,23.07.21,3장
누가 그렇게 만지라고 했나요,#현대로맨스#사내연애#갑을관계#능력남#재벌남#계략남#절륜남#평범녀#능력녀#상처녀#짝사랑,폴링인북스,15세이용가,100원/회차 당,유리원,완결,로맨스,1.5만,10.0,전체 91,전체 4,23.07.21,3장
재벌집 막내 도련님은 악당입니다!,#경영/기업#회귀#천재#재벌#복수#생존#노력#조력자#성장#정치가#환생#빙의#깽판#착각#시스템,포텐,전체이용가,100원/회차 당,베이스,매일 연재,현판,104.3만,9.4,전체 203,전체 316,23.07.21,15장
