title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
마법중대의 천재 마법사 [완결],#전쟁#먼치킨#천재#마법사#군인,문피아,전체이용가,100원/회차 당,한평.,완결,판타지,4.5만,9.0,전체 116,전체 78,22.12.15,25장
2002년부터 시작하는 회귀생활,#경영/기업#성장#노력#먼치킨#회귀,kwbooks,전체이용가,100원/회차 당,287000,완결,현판,25.2만,7.5,전체 150,전체 60,22.12.15,25장
고양이는 감정사를 키운다,#차원이동#미스테리#육아#먼치킨#성장#이능력#천재,kwbooks,전체이용가,100원/회차 당,단향목,완결,판타지,2.6만,10.0,전체 195,전체 44,22.12.15,25장
"암살의 신, 최강 힐러 되다",#환생#학원#정령#빙의#먼치킨#천재#노력#성장#검사#격투가#신#살수#힐러#용사#만능,인타임,전체이용가,100원/회차 당,트릭스터,월~금 연재,판타지,354.1만,9.8,전체 488,"전체 2,039",22.12.15,21장
아무런 사심 없이,#현대로맨스#사내연애#오해물#재회물#오피스물#첫사랑#순정남#후회남#유혹남#선배#직진남#능력녀#순진녀#상처녀#오래된연인,스튜디오12,15세이용가,100원/회차 당,선함,완결,로맨스,144.6만,9.7,전체 101,"전체 1,036",22.12.15,0장
달아날 수 없게 만들어,#성장물#영혼체인지#빙의물#가상시대물#피폐물#차원이동#역하렘#다정남#상처남#후회남#애교남#유혹남#절륜남#집착남#동정남,에이템포미디어,15세이용가,100원/회차 당,은려원,완결,로판,25.6만,9.6,전체 134,전체 303,22.12.15,5장
망국의 공주 [단독선공개],#동양풍#로맨스판타지#가상시대물#궁정로맨스#다정남#유혹남#능글남#능력녀#상처녀,romantique,15세이용가,100원/회차 당,성쌤,완결,로맨스,1.6만,10.0,전체 102,전체 8,22.12.15,6장
14년 차 천재 연습생의 데뷔 공략,#회귀#먼치킨#시스템#가수,알에스미디어,전체이용가,100원/회차 당,메로나르,완결,현판,255.3만,9.7,전체 250,"전체 1,744",22.12.15,0장
생선가게 용사 이야기,#정통#성장#용사,작가컴퍼니,전체이용가,100원/회차 당,연필도토리,완결,판타지,"2,415",10.0,전체 230,전체 1,22.12.15,26장
망나니 후계자의 딸이라니!,#로맨스판타지#육아물#가족후회물#먼치킨#성장물#빙의물#왕족/귀족#카리스마남#능력남#사이다남#능력녀#걸크러쉬#계략녀#달달물#권선징악,디앤씨미디어,전체이용가,100원/회차 당,이달리,완결,로판,295.7만,9.6,전체 242,"전체 2,685",22.12.14,0장
몽골 침략에서 살아남기,#환생#군인#대체역사,Arete,전체이용가,100원/회차 당,aquablue,완결,판타지,9.7만,9.9,전체 350,전체 286,22.12.14,25장
아기 드래곤과 함께 귀환,#육아#먼치킨,현나라,전체이용가,100원/회차 당,보고또보고,완결,판타지,48.8만,8.6,전체 259,전체 252,22.12.14,10장
이혼을 생각하던 밤에 남편이 사라졌다,#로맨스판타지#오해물#성장물#초월적존재#상처남#순정남#후회남#능력남#짝사랑남#집착남#능력녀#다정남#다정녀#순정녀#애잔물,서울미디어코믹스,15세이용가,100원/회차 당,안데르센러브,완결,로판,"6,545",10.0,전체 214,전체 15,22.12.14,3장
몰락한 왕녀는 복수를 꿈꾼다,#로맨스판타지#소유욕/독점욕#왕족/귀족#능력남#다정남#후회남#계략녀#사이다녀#짝사랑녀#순정녀#집착녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,효진,완결,로판,"3,674",10.0,전체 146,전체 2,22.12.14,4장
시체로 시작하는 중세 판타지 생활 [완결],#빙의#먼치킨#착각#마법사#용병#마왕,문피아,전체이용가,100원/회차 당,글쟁이라떼,완결,판타지,4.8만,8.9,전체 147,전체 88,22.12.13,25장
후작가 망나니가 천재임 [완결],#게임#빙의#먼치킨#천재#망나니#왕족/귀족,문피아,전체이용가,100원/회차 당,하루끝,완결,판타지,5.8만,8.9,전체 200,전체 7,22.12.13,22장
완벽하게 맞닿은,#현대로맨스#복수물#운명#계략남#존댓말남#외유내강#순정녀#계약관계#권선징악,알에스미디어,15세이용가,100원/회차 당,아이리스,완결,로맨스,69.9만,9.1,전체 102,"전체 1,010",22.12.13,0장
공략을 포기하다 [완결],#게임#레이드#생존#회귀#노력#고인물,문피아,전체이용가,100원/회차 당,서칸더브이,완결,판타지,1.2만,9.7,전체 124,전체 16,22.12.13,25장
입 맞추고 시작 [외전선공개],#현대로맨스#운명#로맨틱코미디#힐링물,알에스미디어,전체이용가,100원/회차 당,이른봄,완결,로맨스,2만,10.0,전체 153,전체 353,22.12.13,5장
[BL] 메인공 간택에 내 목숨이 걸려 있다,#BL#빙의물#차원이동#첫사랑#운명#나쁜남자#능글남#상처남#오만남#기억상실#배틀연애#로맨틱코미디#치유물#개그물,kwbooks,15세이용가,100원/회차 당,라크메,완결,BL,80.5만,9.6,전체 135,"전체 1,159",22.12.12,0장
남주의 아빠가 너무 예뻐서 큰일이다,#로맨스판타지#동거물#성장물#환생물#빙의물#짝사랑#첫사랑#다정남#능력남#계략남#집착남#능력녀#자상녀#직진녀#달달물,필연매니지먼트,전체이용가,100원/회차 당,한이윤,완결,로판,171.4만,9.6,전체 170,"전체 1,839",22.12.12,0장
아폴론의 심장 [19세 완전판],#현대로맨스#오해물#나쁜남자#상처남#소유욕/독점욕#절륜남#계략남#집착남#무심녀#철벽녀#냉정녀#기억상실#갑을관계,코핀커뮤니케이션즈,19세이용가,100원/회차 당,이보나,완결,로맨스,191만,10.0,전체 90,"전체 1,006",22.12.12,3장
가혹한 임신 계약,#현대로맨스#시월드#몸정>맘정#나쁜남자#재벌남#카리스마남#후회남#절륜남#상처녀#계약관계#갑을관계#신파#잔잔물,엠스토리허브,15세이용가,100원/회차 당,얀yan,완결,로맨스,144.3만,9.5,전체 74,"전체 2,549",22.12.12,0장
수컷의 유혹,#현대로맨스#사내연애#직진남#계략남#사이다남#순정남#다정녀#능력녀#첫사랑#달달물,로크미디어,15세이용가,100원/회차 당,성은(S.S),완결,로맨스,272.6만,9.7,전체 92,"전체 1,603",22.12.11,0장
최악의 룸메이트 [BL],#BL#달달물#성장물#힐링물#캠퍼스물#배틀연애#집착남#까칠남#대형견남#연하남#순정남#까칠공#츤데레공#대형견공#능력수,북팔,15세이용가,100원/회차 당,젤로샷,완결,BL,6만,10.0,전체 65,전체 47,22.12.11,10장
무협 고수가 판타지에 떨어지면,#로맨스판타지#성장물#운명#시한부#까칠남#집착남#대형견남#직진남#걸크러쉬#능력녀#사이다녀,페퍼민트,전체이용가,100원/회차 당,보라인어,완결,로판,44만,9.7,전체 342,전체 408,22.12.11,5장
개복치 공녀님을 살려주세요,#로맨스판타지#학원물#빙의물#역하렘#까칠남#다정남#왕족/귀족#츤데레남#계략남#존댓말남#직진남#능력녀#악녀#뇌섹녀#로맨틱코미디,스토리튠즈,전체이용가,100원/회차 당,JH양,완결,로판,24.9만,10.0,전체 198,전체 357,22.12.11,5장
나에게만 나쁜 남자,#현대로맨스#오해물#재회물#복수물#몸정>맘정#소유욕/독점욕#계략남#능력남#절륜남#나쁜남자#집착남#냉정남#오만남#계약관계#첫사랑,북팔,15세이용가,100원/회차 당,ANNNNNNA,완결,로맨스,2.1만,10.0,전체 60,전체 1,22.12.11,5장
서류상 부부,#현대로맨스#오해물#재회물#첫사랑#시월드#후회남#직진남#다정남#순정남#계약관계,북팔,15세이용가,100원/회차 당,김소한,완결,로맨스,2만,10.0,전체 69,전체 0,22.12.10,5장
유학 중 쓴 소설이 대박났다,#전문직#성장#작가,에이시스미디어,전체이용가,100원/회차 당,소설마표,완결,현판,34만,9.2,전체 202,전체 143,22.12.10,24장
아포칼립스의 독서가,#회귀#좀비#생존,현나라,전체이용가,100원/회차 당,재승, 연재,현판,8만,9.1,전체 230,전체 48,22.12.10,25장
상무님의 이중생활,#현대로맨스#사내연애#피폐물#몸정>맘정#오피스물#신데렐라#나쁜남자#소유욕/독점욕#재벌남#절륜남#집착남#상처녀#계약관계#신분차이#신파,북팔,15세이용가,100원/회차 당,엘루비오,완결,로맨스,2.4만,10.0,전체 80,전체 114,22.12.10,6장
나의 다정하지 않은 후원자에게 [개정판],#로맨스판타지#가상시대물#소유욕/독점욕#능글남#능력남#계략남#오만남#카리스마남#사이다남#짝사랑녀#상처녀#직진녀#동거물,와이엠북스,15세이용가,100원/회차 당,결리,완결,로판,949,10.0,전체 36,전체 4,22.12.09,3장
양녀가 내 남편감을 물어왔다,#로맨스판타지#친구>연인#까칠남#계략남#육아물#회귀물,kwbooks,전체이용가,100원/회차 당,야야,완결,로판,1.9만,9.6,전체 154,전체 30,22.12.09,5장
"욕망, 그 뜨거운 잠식 [단독선공개]",#현대로맨스#재회물#오해물#첫사랑#다정남#소유욕/독점욕#순정남#절륜남#카리스마남#능력녀#외유내강#도도녀#걸크러쉬#재벌녀#갑을관계,조은세상,15세이용가,100원/회차 당,시에라,완결,로맨스,1.1만,9.7,전체 38,전체 4,22.12.09,3장
상스러운 거짓말,#현대로맨스#사내연애#나쁜남자#소유욕/독점욕#카리스마남#오만남#무심녀#상처녀#신분차이,로망로즈,15세이용가,100원/회차 당,화연윤희수,완결,로맨스,2.4만,10.0,전체 74,전체 2,22.12.09,4장
두 번째 프러포즈,#사내연애#재회물#오피스물#순정남#상처녀,웰메이드,15세이용가,100원/회차 당,산까치,완결,로맨스,543,10.0,전체 32,전체 0,22.12.09,5장
이계에서 대박난 사업가,#차원이동#성장#환생,contentshera,전체이용가,100원/회차 당,천상아,완결,판타지,31.6만,9.9,전체 282,전체 102,22.12.09,25장
낯선 남편 [외전 선공개],#현대로맨스#피폐물#소유욕/독점욕#집착남#재벌남,북팔,15세이용가,100원/회차 당,쓰리온,완결,로맨스,7.7만,10.0,전체 96,전체 102,22.12.09,5장
그에겐 두 명의 아내가 있다,#현대로맨스#오해물#금단의관계#정략결혼#소유욕/독점욕#재벌남#직진남#절륜남#다정녀#상처녀#평범녀#외유내강#순진녀,코핀커뮤니케이션즈,15세이용가,100원/회차 당,뽕시꽁시,완결,로맨스,286.8만,8.8,전체 87,"전체 1,593",22.12.09,0장
트레비 제국 아카데미,#학원물#빙의물#여주판타지#차원이동#첫사랑#트라우마#계략남#사이다녀#로맨틱코미디#개그물,페퍼민트,15세이용가,100원/회차 당,자맥질,완결,로판,1만,9.9,전체 142,전체 42,22.12.09,3장
야간작업실,#현대로맨스#연예계물#재회물#첫사랑#다정남#상처남#순정남#능력남#집착남#철벽녀#까칠녀#삼각관계#달달물,romantique,15세이용가,100원/회차 당,빵크티,완결,로맨스,486,10.0,전체 38,전체 0,22.12.09,2장
"지켜줄게, 지킬게",#현대로맨스#복수물#전문직물#다정남#상처남#순정남#연하남#짝사랑남#능력녀#재벌녀#나쁜여자#나이차커플#신분차이#달달물#로맨틱코미디,romantique,15세이용가,100원/회차 당,호박꽃향기,완결,로맨스,823,10.0,전체 64,전체 0,22.12.09,4장
웹소설 교수가 되었다,#전문직#천재#학원#작가,라온이앤엠,전체이용가,100원/회차 당,퍼플프린스, 연재,현판,1.6만,9.9,전체 192,전체 6,22.12.09,25장
J를 위하여,#현대로맨스#오해물#속도위반#첫사랑#소유욕/독점욕#재벌남#절륜남#짝사랑남#계략남#집착남#계약관계#기억상실#달달물#신파#힐링물,romantique,15세이용가,100원/회차 당,천수현,완결,로맨스,554,완결,전체 60,전체 0,22.12.09,4장
위험한 탐닉,#현대로맨스#오해물#조직/암흑가#냉정남#나쁜남자#카리스마남#능력남#소유욕/독점욕#집착남#운명#권선징악#피폐물,북팔,15세이용가,100원/회차 당,캐슬그린,완결,로맨스,1만,10.0,전체 96,전체 2,22.12.09,6장
내 것인 사랑,#현대로맨스#육아물#몸정>맘정#까칠남#재벌남#후회남#외유내강#순정녀#상처녀#짝사랑녀#신파#애잔물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,모리미,완결,로맨스,6.6만,10.0,전체 75,전체 4,22.12.09,3장
친애하는 계약 남편에게,#동거물#능글남#상처남#카리스마남#후회남#능력녀#순진녀#상처녀#계약관계#쌍방삽질,페퍼민트,15세이용가,100원/회차 당,채서늬,완결,로맨스,32.3만,9.9,전체 107,전체 383,22.12.08,0장
각성 빼고 다 합니다,#레이드#시스템#노력#성장#아티팩트#먼치킨#용병#이능력#무공#창,러프미디어,전체이용가,100원/회차 당,흑당,완결,판타지,548.6만,9.1,전체 350,"전체 3,260",22.12.08,10장
필드 위의 로맨티스트 [완결],#스포츠#회귀#천재#노력#축구,문피아,전체이용가,100원/회차 당,kangyou,완결,현판,7.8만,10.0,전체 134,전체 24,22.12.08,25장
공작가 서자는 9서클 소드마스터 [연재],#정통#전쟁#노력#성장#복수#검사#마법사,문피아,전체이용가,100원/회차 당,시가렛,완결,판타지,23.4만,9.3,전체 201,전체 66,22.12.08,25장
몰락장교의 생존방식 [완결],#환생#전쟁#생존#회귀#노력,문피아,전체이용가,100원/회차 당,로튼애플,완결,판타지,7.4만,9.9,전체 200,전체 27,22.12.08,25장
BJ천마.,#방송#시스템,문피아,전체이용가,100원/회차 당,글리세롤,완결,현판,12.2만,9.9,전체 211,전체 319,22.12.08,26장
"저는 모르는 일이니 헤어질까요, 폐하?",#로맨스판타지#암투물#가상시대물#다정남#소유욕/독점욕#왕족/귀족#카리스마남#능력남#능력녀#자상녀#외유내강#다정녀#기억상실#드라마,kwbooks,전체이용가,100원/회차 당,아롱드리,완결,로판,281.4만,9.8,전체 135,"전체 3,475",22.12.08,0장
발목에 엉킨 혀,#현대로맨스#재회물#첫사랑#나쁜남자#소유욕/독점욕#능력남#계략남#집착남#능력녀#뇌섹녀#친구>연인,가하,15세이용가,100원/회차 당,김화니,완결,로맨스,"1,923",완결,전체 61,전체 0,22.12.08,1장
버림받은 대공비가 아이를 가졌다,#로맨스판타지#몸정>맘정#소유욕/독점욕#후회남#집착남#상처녀,고렘팩토리,15세이용가,100원/회차 당,청예레,완결,로판,12.6만,10.0,전체 128,전체 313,22.12.08,3장
[BL] 집착광공의 아빠가 꼬심 당하는 중,#BL#오해물#착각물#동거물#차원이동물#영혼체인지#첫사랑#서브공있음#달달물#개그물#힐링물,BLYNUE블리뉴,15세이용가,100원/회차 당,레콩,완결,BL,9.4만,9.9,전체 105,전체 178,22.12.07,3장
"다시, 그대",#현대로맨스#능력남#계략남#철벽남#상처남#후회남#털털녀#직진녀#상처녀#외유내강,가하,전체이용가,200원/회차 당,장해서,완결,로맨스,347,완결,전체 14,전체 0,22.12.07,1장
잃어버린 밤,#현대로맨스#사내연애#재벌남#후회남#순정녀#상처녀#기억상실#신파#애잔물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,성은(S.S),완결,로맨스,6.4만,9.5,전체 85,전체 4,22.12.07,4장
만약 당신이 나를 망치고 싶다면,#복수물#왕족/귀족#능력남#철벽남#무심남#능력녀#도도녀#나쁜여자,누온미디어,15세이용가,100원/회차 당,산눈,금 연재,로판,13만,10.0,전체 152,전체 522,22.12.07,5장
북부대공의 남편이 살림을 너무 잘함,#로맨스판타지#우연한만남#첫사랑#운명#다정남#순정남#걸크러쉬#직진녀#털털녀#달달물,솔나미디어,전체이용가,100원/회차 당,화생방,완결,로판,7.8만,9.6,전체 120,전체 258,22.12.07,5장
