title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
고작 사랑이잖아,#현대로맨스#애잔물#맞선관계#능력남#재벌녀#상처녀,romantique,15세이용가,100원/회차 당,령후,완결,로맨스,"8,013",10.0,전체 42,전체 0,24.03.08,2장
있을 때 잘하지 그랬어,#현대로맨스#막장#복수물#계략남#집착남#다정남#절륜남#소유욕/독점욕#능력남#외유내강#직진남,작가컴퍼니,15세이용가,100원/회차 당,도담히,완결,로맨스,"8,316",10.0,전체 105,전체 3,24.03.08,5장
제육천주 ,#천마,로크미디어,전체이용가,100원/회차 당,적하,완결,무협,3.2만,9.4,전체 125,전체 111,24.03.08,25장
일월분천,#복수,로크미디어,전체이용가,100원/회차 당,적하,완결,무협,"4,628",완결,전체 150,전체 1,24.03.08,25장
남주들을 포기하겠습니다,#로맨스판타지#남장여자물#빙의물#남장여자#소유욕/독점욕#왕족/귀족#집착남#다정녀#능력녀#유혹남#능력남#신분차이#삼각관계,파란미디어,15세이용가,100원/회차 당,백일홍,"월, 수, 금 연재",로판,16.3만,9.0,전체 110,전체 140,24.03.07,0장
"할 줄 아는 건, TV 보는 것밖에 없습니다만?",#직업물#판타지드라마,판시아,전체이용가,100원/회차 당,체리어묵,완결,드라마,23.4만,9.9,전체 92,전체 404,24.03.07,0장
정조 데리고 왜란 트립,#대체역사#먼치킨#빙의#전쟁#왕족/귀족#노력#깽판#실존인물#성장,kwbooks,전체이용가,100원/회차 당,구오(句汚),완결,판타지,7.2만,9.8,전체 211,전체 136,24.03.07,25장
아플수록 다정한,#현대로맨스#친구>연인#짝사랑#첫사랑#재벌남#나쁜남자#바람둥이#순정남#후회남#직진남#순진녀,알에스미디어,15세이용가,100원/회차 당,진시하,완결,로맨스,137.9만,9.9,전체 76,전체 681,24.03.07,0장
집착 대공이 나에게 반했습니다,#차원이동물#첫사랑#운명#직진남#카리스마남#순정남#다정남#상처남#능력남#다정녀#순진녀#외유내강#능력녀#달달물#힐링물,와이엠북스,전체이용가,100원/회차 당,신채이,완결,로판,18.4만,9.8,전체 120,전체 135,24.03.07,4장
환생 무림왕,#천재#협객,인타임,전체이용가,100원/회차 당,남운,완결,무협,3.6만,9.0,전체 340,전체 3,24.03.07,26장
용사의 이세계 구원 목록,#차원이동#먼치킨#학원#성장#용사,에이시스미디어,전체이용가,100원/회차 당,판카,완결,판타지,"7,449",8.8,전체 249,전체 5,24.03.07,25장
남편의 정석,#현대로맨스#까칠남#직진남#재벌남#집착남#상처녀#계약관계#갑을관계,작가컴퍼니,15세이용가,100원/회차 당,연두(rosa),완결,로맨스,"7,538",4.7,전체 68,전체 1,24.03.07,4장
천재 미대생은 다빈치의 제자!,#시스템,코핀커뮤니케이션즈,전체이용가,100원/회차 당,글GPT,월~금 연재,현판,31만,9.2,전체 173,전체 115,24.03.07,20장
러브 리싸이클,#현대로맨스#동거물#베이비메신저#다정남#상처남#츤데레남#직진남#털털녀#외유내강#로맨틱코미디#힐링물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,단초록,완결,로맨스,"1,877",10.0,전체 91,전체 0,24.03.07,3장
돈 주는 시스템으로 메이저리그 점령,#스포츠#성장#시스템#먼치킨#야구,에이시스미디어,전체이용가,100원/회차 당,코중이,완결,현판,3.6만,10.0,전체 235,전체 12,24.03.07,25장
죽은 연인이 폭군이 되어 돌아왔다,#궁정로맨스#재회물#복수물#첫사랑#신데렐라#오해물#왕족/귀족#상처남#다정남#소유욕/독점욕#계략남#상처녀#순진녀#다정녀#권선징악,가하,15세이용가,100원/회차 당,밀밭,완결,로판,"2,353",10.0,전체 36,전체 2,24.03.06,1장
잔인한 너의 거짓말,#현대로맨스#첫사랑#운명#신데렐라#트라우마#나쁜남자#소유욕/독점욕#후회남#재벌남#절륜남#유혹남#외유내강#상처녀#정략결혼#오해물,고렘팩토리,15세이용가,100원/회차 당,소리유,완결,로맨스,25만,9.8,전체 76,전체 146,24.03.06,3장
엔딩인 줄 알고 돌아왔더니 장르가 바뀜,#로맨스판타지#빙의물#상처남#소유욕/독점욕#왕족/귀족#능력남#유혹남#계략남#집착남#냉정남#무심녀#걸크러쉬#뇌섹녀#애교녀#철벽녀,필연매니지먼트,15세이용가,100원/회차 당,윤소솜,완결,로판,257.8만,9.8,전체 120,"전체 2,417",24.03.06,0장
용사파티 탈퇴 이후의 세계,#빙의#먼치킨#복수#용사#성직자,노벨피아,15세이용가,100원/회차 당,말물말물,완결,판타지,1.2만,10.0,전체 185,전체 19,24.03.06,15장
투수가 그냥 홈런을 잘 침,#스포츠#회귀#천재#노력#성장#야구,문피아,전체이용가,100원/회차 당,묘엽,완결,현판,12.5만,9.7,전체 404,전체 50,24.03.05,26장
전직 이단심문관의 퇴마 방송,#미스테리#회귀#환생#방송#BJ,문피아,전체이용가,100원/회차 당,모옹깡,완결,현판,10.9만,9.4,전체 200,전체 84,24.03.05,25장
천하제일 무림학관,#퓨전#학원#천재#성장#조력자#정파#명문세가#망나니,글고운,전체이용가,100원/회차 당,가온빌런주,완결,무협,"5,793",1.0,전체 200,전체 1,24.03.05,25장
폐품무학관,#퓨전#학원,엠스토리허브,전체이용가,100원/회차 당,들마루,완결,무협,"5,564",10.0,전체 326,전체 0,24.03.05,25장
괴신선생,#퓨전,엠스토리허브,전체이용가,100원/회차 당,들마루,완결,무협,2.3만,10.0,전체 250,전체 4,24.03.05,25장
배우의 은밀한 이중생활,#천재#노력#성장#배우#작가#시스템,kwbooks,전체이용가,100원/회차 당,체대생,월~토 연재,현판,93.1만,9.8,전체 184,"전체 1,241",24.03.05,10장
천하제일 살수의 이중생활,#살수#먼치킨#성장#천재,알에스미디어,전체이용가,100원/회차 당,관심태그,월~금 연재,무협,71만,9.8,전체 176,전체 574,24.03.05,10장
상사가 괴롭혀요 [19세 완전판],#현대로맨스#사내연애#오피스물#짝사랑#소유욕/독점욕#오빠#절륜남#선배#집착남#순진녀#직진남#오해물#재회물,스튜디오12,19세이용가,100원/회차 당,김윤,완결,로맨스,47.9만,9.9,전체 86,전체 193,24.03.05,0장
상사가 괴롭혀요,#현대로맨스#사내연애#오피스물#짝사랑#소유욕/독점욕#오빠#절륜남#선배#집착남#순진녀#상처녀#직진남#재회물#오해물,스튜디오12,15세이용가,100원/회차 당,김윤,완결,로맨스,68.3만,9.7,전체 81,전체 312,24.03.05,0장
위장 결혼의 묘미,#현대로맨스,신영미디어,15세이용가,100원/회차 당,세선,완결,로맨스,"2,790",완결,전체 60,전체 0,24.03.05,3장
햇살이 너를 가이드할 때,#로맨스판타지,신영미디어,15세이용가,100원/회차 당,이해람,완결,로판,320,완결,전체 136,전체 0,24.03.05,3장
내가 버린 계약 결혼,#현대로맨스#계약관계#사내연애#몸정>맘정#재벌남#집착남#상처남#상처녀#순정녀#신파#애잔물#소유욕/독점욕#능력녀,스튜디오예스원,15세이용가,100원/회차 당,진하리,완결,로맨스,2.9만,8.4,전체 91,전체 5,24.03.04,3장
백두검존 중원정벌기,#퓨전#먼치킨#빙의,엠스토리허브,전체이용가,100원/회차 당,김필진,완결,무협,"3,450",완결,전체 274,전체 0,24.03.04,25장
마귀가 개종했다,#먼치킨,엠스토리허브,전체이용가,100원/회차 당,경계의정원,완결,현판,"1,758",완결,전체 100,전체 1,24.03.04,10장
악당을 납치한 5살 스파이입니다,#로맨스판타지#육아물#성장물#빙의물#가족물#여주판타지#능력남#사이다남#집착남#능력녀#엉뚱발랄녀#걸크러쉬#계략녀#드라마#권선징악,에이템포미디어,전체이용가,100원/회차 당,바다C,매일 연재,로판,188.9만,9.7,전체 121,"전체 1,497",24.03.04,0장
내일 날씨는 맑겠습니다,#현대로맨스#몸정>맘정#재벌남#집착남#걸크러쉬,스토리야,15세이용가,100원/회차 당,태리베어,완결,로맨스,11.8만,10.0,전체 140,전체 226,24.03.04,4장
종말이 나를 억까해,#시스템#성장,누온미디어,15세이용가,100원/회차 당,가을비,완결,현판,"9,127",10.0,전체 226,전체 4,24.03.04,25장
수상할 정도로 돈이 많은 성주님,#귀환#성장#시스템,누온미디어,전체이용가,100원/회차 당,SANA,완결,판타지,3.6만,9.3,전체 370,전체 7,24.03.04,25장
달빛 아래 푸른 꽃,#로맨스판타지#궁정로맨스#재회물#복수물#가상시대물#운명#남장여자#초월적존재#인외존재#다정남#왕족/귀족#츤데레남#걸크러쉬#상처남#털털녀,설담,15세이용가,100원/회차 당,모하,완결,로판,356,10.0,전체 167,전체 0,24.03.04,4장
winter의 자몽쥬스 [BL],#현대물#재회물#첫사랑#상처공#집착공#짝사랑공#헌신공#순진수#다정수#힐링물,코핀커뮤니케이션즈,15세이용가,100원/회차 당,안경크리너, 연재,BL,1.5만,10.0,전체 489,전체 71,24.03.04,5장
제비꽃 후작,#로맨스판타지#왕족/귀족#권선징악#능력녀#카리스마남#다정남#직진남#성장물,늘솔북스,15세이용가,100원/회차 당,서가희,완결,로판,189,완결,전체 68,전체 0,24.03.03,2장
나의 완벽한 쿼터백 남자친구,#캠퍼스물#성장물#첫사랑#소유욕/독점욕#외국인남/혼혈#재벌남#계략남#집착남#운동선수#외유내강#순진녀#다정녀#친구>연인#달달물,디앤씨미디어,15세이용가,100원/회차 당,나디아킴,완결,로맨스,554.2만,9.8,전체 125,"전체 5,094",24.03.03,0장
무림맹 멸마단주,#전쟁#정파#회귀#마교,코핀커뮤니케이션즈,전체이용가,100원/회차 당,섬전,완결,무협,86.3만,8.9,전체 201,전체 315,24.03.03,20장
욕망할 것처럼,#후회남#직진남#상처녀#재회물#재벌남#소유욕/독점욕,북팔,15세이용가,100원/회차 당,랑새,완결,로맨스,1.5만,10.0,전체 75,전체 2,24.03.02,3장
악질,#오피스물#사내연애#계약관계#몸정>맘정#나쁜남자#까칠남#외유내강#냉정녀,북팔,15세이용가,100원/회차 당,율희,완결,로맨스,1.8만,6.6,전체 69,전체 89,24.03.02,3장
귀농했더니 뒷산에 도깨비 마을,#전문직#육아#방송#먹방/요리#요리사#회사원#재벌#노력,kwbooks,전체이용가,100원/회차 당,유리손,완결,현판,77.4만,9.5,전체 200,전체 542,24.03.01,25장
일타매칭 최강 결정사,#전문직,라온이앤엠,15세이용가,100원/회차 당,서인하,완결,현판,6.1만,9.2,전체 200,전체 36,24.03.01,25장
내 눈에만 승리가 보임,#축구,라온이앤엠,전체이용가,100원/회차 당,초매실, 연재,현판,1.8만,10.0,전체 195,전체 1,24.03.01,25장
차갑고 뜨거운 밤,#현대로맨스#속도위반#오피스물#후회남#소유욕/독점욕#상처녀,작가컴퍼니,15세이용가,100원/회차 당,조연진,완결,로맨스,"5,544",완결,전체 75,전체 0,24.03.01,3장
메이드(Maid),#몸정>맘정#소유욕/독점욕#재벌남#현대로맨스,알에스미디어,15세이용가,100원/회차 당,손유애,완결,로맨스,1.7만,10.0,전체 98,전체 1,24.03.01,3장
재벌가 빌런이 되었다,#전문직#재벌#회귀,작가컴퍼니,전체이용가,100원/회차 당,한유림,완결,현판,16.1만,9.2,전체 290,전체 9,24.02.29,27장
소설 속 비련의 여주는 사절이야,#로맨스판타지#타임슬립#영혼체인지#능글남#엉뚱발랄녀#운명#능력남#능력녀#라이벌/앙숙,J.J콘텐츠 미디어,15세이용가,100원/회차 당,지홍, 연재,로판,508,5.0,전체 85,전체 2,24.04.24,5장
버려진 결혼,#현대로맨스#사내연애#가족후회물#회귀물#오피스물#운명#다정남#소유욕/독점욕#재벌남#능력남#사이다남#직진남#능력녀#외유내강#권선징악,채음,15세이용가,100원/회차 당,채랑비,완결,로맨스,267.1만,9.8,전체 102,"전체 1,511",24.02.29,0장
여주가 세계를 구함,#로맨스판타지#성장물#빙의물#여주판타지#능력남#카리스마남#존댓말남#능력녀#엉뚱발랄녀#계략녀#삼각관계#로맨틱코미디#드라마,디앤씨미디어,전체이용가,100원/회차 당,김로아,화~토 연재,로판,950.6만,9.9,전체 179,전체 1.3만,24.02.29,0장
고결한 유혹,#현대로맨스#소유욕/독점욕#상처녀#집착남,스토리야,15세이용가,100원/회차 당,초재85,완결,로맨스,"2,440",9.2,전체 95,전체 4,24.02.29,5장
황제가 집착하는 포로의 딸이 되었다,#로맨스판타지#육아물#힐링물#빙의물#환생물#무심남#상처남#까칠남#엉뚱발랄녀#애교녀,엠스토리허브,전체이용가,100원/회차 당,옥수수나나콘,완결,로판,"1,709",8.0,전체 113,전체 1,24.02.29,5장
돈지랄 네크로맨서,#게임#생존#빙의#먼치킨#시스템#고인물#네크로맨서,인타임,전체이용가,100원/회차 당,키보드만세,월~금 연재,판타지,"1,396.3만",9.7,전체 204,"전체 7,543",24.02.29,10장
"선배, 독차지해도 되나요?",#현대로맨스#첫사랑#재회물#연하남#짝사랑남#냉정남#능력녀#후회녀,romantique,15세이용가,100원/회차 당,령후,완결,로맨스,"3,422",완결,전체 42,전체 0,24.02.29,2장
101회차 패황,#회귀#퓨전,영상출판미디어,전체이용가,100원/회차 당,건드리고고,수~일 연재,무협,105.7만,9.0,전체 192,전체 495,24.02.29,20장
[BL] 주인 놈이 너무 야수다,#서양풍#판타지물#차원이동물#오해물#착각물#계약관계#갑을관계#신분차이#힐링물#츤데레공#순정공#까칠수#명랑수,루체,15세이용가,100원/회차 당,꼬리날다,완결,BL,"2,677",완결,전체 112,전체 0,24.02.29,2장
청해를 품은 무사,#복수#생존#먼치킨#성장#노력#천재#사파#정파#검,contentshera,전체이용가,100원/회차 당,위소협,완결,무협,"2,109",9.6,전체 200,전체 1,24.02.29,24장
레벨업하는 관종판사,#전문직#깽판#시스템#법조인,문피아,전체이용가,100원/회차 당,서칸더브이,완결,현판,7만,9.7,전체 275,전체 19,24.02.28,25장
어느날 갑자기 작전이 보인다,#회사원#재벌#경영/기업,문피아,전체이용가,100원/회차 당,드렁컨66,완결,현판,14만,9.9,전체 235,전체 42,24.02.28,25장
북부 대공의 천재 사생아,#정통#회귀#전쟁#생존#귀환#먼치킨#영지#천재#노력#검사,문피아,전체이용가,100원/회차 당,착한소,월~금 연재,판타지,8만,9.9,전체 301,전체 284,24.02.28,26장
재벌녀의 두 번째 남편,#경영/기업#조력자#재벌,문피아,전체이용가,100원/회차 당,악중선,완결,현판,27.2만,9.3,전체 337,전체 21,24.02.28,32장
용사의 형으로 산다는 것,#정통#회귀#먼치킨#용사#마법사#학원,디앤씨미디어,전체이용가,100원/회차 당,졸린작가,완결,판타지,2.7만,10.0,전체 353,전체 57,24.02.28,25장
아늑하게 살고 있습니다,#먼치킨,디앤씨미디어,전체이용가,100원/회차 당,바므,완결,현판,"7,751",10.0,전체 200,전체 16,24.02.28,25장
마운드의 주인공이 되었다,#스포츠#야구#먼치킨#시스템#천재#노력#성장#조력자,디앤씨미디어,전체이용가,100원/회차 당,윤준모,완결,현판,3.5만,1.4,전체 205,전체 3,24.02.28,25장
마교 부교주가 사는 법,#마교#검#협객,디앤씨미디어,전체이용가,100원/회차 당,소조,완결,무협,1.8만,9.9,전체 350,전체 7,24.02.28,25장
항마신장,#퓨전#먼치킨#소림,엠스토리허브,전체이용가,100원/회차 당,자우,완결,무협,2만,10.0,전체 325,전체 3,24.02.28,25장
악녀님이 남자인 걸 나만 몰라,#로맨스판타지#환생물#친구>연인#재회물#능력남#계략남#순정남#다정녀#외유내강#엉뚱발랄녀#달달물#성장물#육아물,코핀커뮤니케이션즈,전체이용가,100원/회차 당,백단,완결,로판,233만,9.8,전체 138,"전체 1,608",24.02.28,0장
