title,keywords,publisher,users,price,author,ing,genre,viewCount,score,uploaded,reviewCount,date,free_info
미소 양복점,#현대로맨스#재회물#첫사랑#다정남#상처남#후회남#능력남#순정녀#후회녀#짝사랑녀#친구>연인#잔잔물#힐링물,엠스토리허브,전체이용가,100원/회차 당,순정품,완결,로맨스,"2,906",10.0,전체 33,전체 2,22.03.18,2장
폭군이 아빠가 된다면,#로맨스판타지#시월드#차원이동물#빙의물#가족물,글고운,15세이용가,100원/회차 당,문다해,완결,로판,1.1만,10.0,전체 101,전체 28,22.03.18,5장
천재 연습생을 쓸어담는 소속사 [완결],#가수#배우#매니저,문피아,전체이용가,100원/회차 당,소래담,완결,현판,18.6만,9.9,전체 201,전체 80,22.03.18,25장
매니저가 힘을 갖고 돌아왔다 [완결],#경영/기업#회귀#가수#배우#매니저,문피아,전체이용가,100원/회차 당,주딩크,완결,현판,29.7만,9.3,전체 201,전체 163,22.03.18,24장
미래 주가가 보인다 [완결],#전문직#회귀#정치가#재벌,문피아,전체이용가,100원/회차 당,글쓰는레옹,완결,현판,49.2만,9.7,전체 205,전체 109,22.03.18,26장
신선(神仙)한 한의사 [완결],#환생#의사,문피아,전체이용가,100원/회차 당,준팅,완결,현판,79.6만,9.7,전체 198,전체 262,22.03.18,25장
탈영병이 살아가는 법 [완결],#차원이동#환생#전쟁#생존#검사#마법사#격투가#용병#용사,문피아,전체이용가,100원/회차 당,오동냐무,완결,판타지,13.3만,9.5,전체 186,전체 373,22.03.18,23장
제국의 하급귀족이 되었다. [완결],#대체역사#환생#전쟁#착각#왕족/귀족,문피아,전체이용가,100원/회차 당,포렴,완결,판타지,10만,9.7,전체 190,전체 74,22.03.18,25장
조선의 소드 마스터,#빙의#왕족/귀족#대체역사#전쟁#검사,문피아,전체이용가,100원/회차 당,전투망치,완결,판타지,60.3만,9.8,전체 569,전체 812,22.03.18,26장
그 공작님과 그 메이드의 사정,#로맨스판타지#빙의물#여주판타지#소유욕/독점욕#왕족/귀족#차도남#능력남#직진남#능력녀#신분차이#달달물#로맨틱코미디#치유물#힐링물,케이북스,15세이용가,100원/회차 당,로맨스메이커,완결,로판,"8,515",10.0,전체 152,전체 9,22.03.18,26장
고정점,#현대로맨스#오해물#재회물#나쁜남자#절륜남#상처녀#신파,엠스토리허브,15세이용가,100원/회차 당,carbo(도효원),완결,로맨스,1.8만,9.6,전체 52,전체 13,22.03.18,2장
절대 실패하지 않는 아이돌의 기술,#전문직#방송#회귀#시스템#천재#노력#성장#가수#매니저,kwbooks,전체이용가,100원/회차 당,동울,완결,현판,"1,001.7만",10.0,전체 440,전체 2.1만,22.03.18,22장
피오니-살인귀 대공과의 미래를 보았다,#로맨스판타지#성장물#상처남#순정남#집착남#존댓말남#대형견남#직진남#능력녀#걸크러쉬#사이다녀#상처녀#정략결혼#달달물#힐링물,서울미디어코믹스,전체이용가,100원/회차 당,은려원,완결,로판,820.9만,9.9,전체 165,전체 1.1만,22.03.18,0장
당신의 밤에 날 초대해요 [개정판],#현대로맨스#오해물#재회물#동거물#원나잇#속도위반#몸정>맘정#신데렐라#까칠남#후회남#집착남#외유내강#평범녀#유혹녀,에이템포미디어,15세이용가,100원/회차 당,한연진,완결,로맨스,11.5만,10.0,전체 74,전체 63,22.03.18,3장
매일의 애인 [BL],#현대로맨스#캠퍼스물#동거물#소유욕/독점욕#신분차이,BLme,15세이용가,100원/회차 당,은유,완결,BL,1.8만,10.0,전체 128,전체 23,22.03.18,8장
미쳐버리게,#현대로맨스#재회물#환생물#다정남#순정남#능력남#짝사랑남#평범녀#후회녀#상처녀#기억상실,romantique,15세이용가,100원/회차 당,샤랄릴리유,완결,로맨스,"2,242",10.0,전체 30,전체 0,22.03.18,2장
능소화,#가상시대물#복수물#다정남#능력남#능력녀#상처녀,romantique,15세이용가,100원/회차 당,모래무지,완결,로맨스,3.8만,10.0,전체 146,전체 113,22.03.18,6장
그들의 사랑방식,#현대로맨스#재회물#다정남#소유욕/독점욕#재벌남#능력남#절륜남#집착남#재벌녀#순정녀#상처녀#잔잔물,romantique,15세이용가,100원/회차 당,남강아,완결,로맨스,"3,704",완결,전체 60,전체 0,22.03.18,4장
가면의 마존,#퓨전#빙의#마교,포텐,전체이용가,100원/회차 당,눈매,완결,무협,2.2만,9.3,전체 156,전체 9,22.03.18,25장
사랑할 타이밍,#현대로맨스#오해물#착각물#오피스물#전문직물#우연한만남#다정남#대형견남#걸크러쉬#털털녀#로맨틱코미디,작가컴퍼니,15세이용가,100원/회차 당,유우빛,완결,로맨스,"3,243",10.0,전체 67,전체 0,22.03.18,4장
늑대 신랑,#동양풍#오해물#동거물#첫사랑#운명#능글남#소유욕/독점욕#능력남#유혹남#계략남#집착남#존댓말남#철벽녀#순진녀#달달물,텐북,15세이용가,100원/회차 당,박죠죠,완결,로맨스,36.3만,9.9,전체 48,전체 548,22.03.17,0장
상태창에서 시한부가 빗발친다,#로맨스판타지#먼치킨#빙의물#차원이동물#여주판타지#인외존재#역하렘,가하,15세이용가,100원/회차 당,몰포,완결,로판,834.2만,10.0,전체 316,전체 2.8만,22.03.17,0장
삼국지 전위전,#대체역사#회귀#성장#전쟁,원스토어북스,전체이용가,100원/회차 당,최선을다해,완결,판타지,6.1만,9.7,전체 140,전체 22,22.03.17,25장
한여름 밤의 꿈같은 사랑 [단독선공개],#현대로맨스#신파#애잔물#빙의물#사내연애#소유욕/독점욕#정략결혼#미스터리#삼각관계#친구>연인#카리스마남#나쁜남자#철벽남#능력남#재벌남,romantique,15세이용가,100원/회차 당,예화빈,완결,로맨스,"6,957",10.0,전체 102,전체 1,22.03.17,6장
빙의한 김에 북부 대공 내가 하지 뭐 [BL],#BL,고렘팩토리,15세이용가,100원/회차 당,하루후에,완결,BL,15.7만,9.9,전체 119,전체 207,22.03.17,3장
ESP가 세계를 구하는 방법,#먼치킨#마검사#이능력,contentshera,전체이용가,100원/회차 당,정혜석,완결,판타지,"4,619",7.8,전체 161,전체 1,22.03.16,23장
울지 않는 여자 [개정판],#빙의물#엉뚱발랄녀,에피루스,15세이용가,100원/회차 당,남옥,완결,로판,"1,157",10.0,전체 63,전체 0,22.03.16,3장
최면,#현대로맨스#운명#까칠남#상처남#엉뚱발랄녀#직진녀#잔잔물,누온미디어,15세이용가,100원/회차 당,정우연,완결,로맨스,"1,921",완결,전체 40,전체 0,22.03.16,5장
당신의 성자에게 투표하세요!,#차원이동#천재#고인물#힐러#노력#시스템#성직자,kwbooks,전체이용가,100원/회차 당,커피소다,완결,판타지,45.5만,9.6,전체 151,전체 947,22.03.16,20장
집착광공들의 유일한 구원자가 되었다,#로맨스판타지#환생물#능글남#다정남#소유욕/독점욕#카리스마남#절륜남#계략남#집착남#존댓말남#직진남#능력녀#엉뚱발랄녀#삼각관계,다산북스,전체이용가,100원/회차 당,수비,목~일 연재,로판,282.1만,9.8,전체 133,"전체 6,772",22.03.16,0장
적과의 티타임,#현대로맨스#사내연애#재벌남#능력남#절륜남#직진남#능력녀#사이다녀#털털녀#갑을관계#로맨틱코미디,키다리스튜디오,15세이용가,100원/회차 당,최은경, 연재,로맨스,115.8만,9.6,전체 75,"전체 4,379",22.03.16,0장
돈 버는 게 예술이다,#전문직#경영/기업#성장#먼치킨#천재#재벌,에이시스미디어,전체이용가,100원/회차 당,꿈가득남,완결,현판,51.5만,8.8,전체 237,전체 175,22.03.16,25장
돈과 미모로 정의 구현,#로맨스판타지#차원이동물#빙의물#초월적존재#능력남#걸크러쉬#계약관계#나이차커플#로맨틱코미디,파란미디어,전체이용가,100원/회차 당,일네페이,완결,로판,2만,9.9,전체 120,전체 43,22.03.16,8장
악역 가문의 시한부 마님,#로맨스판타지#다정남#순정남#왕족/귀족#사이다남#다정녀#상처녀#힐링물#권선징악,코핀커뮤니케이션즈,전체이용가,100원/회차 당,멜루스,완결,로판,6만,9.9,전체 128,전체 42,22.03.15,3장
황제가 결혼하자고 협박한다,#영혼체인지#빙의물#초월적존재#능글남#왕족/귀족#능력남#집착남#오만남#평범녀#다정녀,엠스토리허브,15세이용가,100원/회차 당,김금율,완결,로판,"5,015",10.0,전체 78,전체 83,22.03.15,3장
주인공이 컨셉충이면 곤란한가요,#먼치킨#시스템#착각#검사,제이플미디어,전체이용가,100원/회차 당,해인설,완결,판타지,"1,692.9만",9.9,전체 539,전체 4.6만,22.03.15,15장
열병,#현대로맨스#역하렘#계략남#순정녀#달달물,시크릿e북,15세이용가,100원/회차 당,문언희,완결,로맨스,111.2만,9.9,전체 70,"전체 4,433",22.03.15,0장
내사랑 짠돌이,#현대로맨스#소유욕/독점욕#순정남#직진녀#순정녀#달달물,누온미디어,15세이용가,100원/회차 당,정우연,완결,로맨스,"3,757",완결,전체 38,전체 0,22.03.15,3장
[개정판] 꿈의 제국,#대체역사#전쟁#성장,스카이미디어,전체이용가,100원/회차 당,너도,완결,판타지,9만,9.8,전체 125,전체 22,22.03.15,25장
우리의 계절은 아직 그곳에 남아 [개정판],#현대로맨스#까칠남#능글남#재벌남#후회남#능력녀#자상녀#외유내강#다정녀#계약관계#잔잔물#드라마,리케,15세이용가,100원/회차 당,김서연,완결,로맨스,"8,922",10.0,전체 91,전체 1,22.03.14,3장
"불현듯, 이혼",#현대로맨스#동거물#첫사랑#다정남#소유욕/독점욕#재벌남#능력남#절륜남#재벌녀#순정녀#다정녀#상처녀#짝사랑녀#나이차커플#정략결혼,코핀커뮤니케이션즈,15세이용가,100원/회차 당,채랑비,완결,로맨스,68만,9.9,전체 72,"전체 2,093",22.03.14,2장
힘을 숨긴 귀환자,#천재#레이드#성장#군인#귀환#생존#먼치킨#노력,kwbooks,전체이용가,100원/회차 당,스윗가이,완결,판타지,17.9만,8.7,전체 177,전체 106,22.03.14,27장
집착 흑막의 청혼은 거절합니다,#육아물#오해물#성장물#능력남#짝사랑남#능력녀#로맨틱코미디#힐링물#권선징악,누온미디어,전체이용가,100원/회차 당,한겨울,완결,로판,44.6만,9.7,전체 194,"전체 2,147",22.03.13,5장
남주를 잘 키워보려고 했을 뿐인데,#로맨스판타지#순정남#카리스마남#냉정남#자상녀#엉뚱발랄녀,필연매니지먼트,전체이용가,100원/회차 당,우화야,완결,로판,42.5만,9.7,전체 129,"전체 2,416",22.03.13,5장
악당과 로코를 찍고 싶지 않아!,#로맨스판타지#차원이동물#환생물#빙의물#회귀물#소유욕/독점욕#순정남#왕족/귀족#능력남#오만남#능력녀#엉뚱발랄녀#털털녀#신분차이#개그물,디씨씨이엔티주식회사,전체이용가,100원/회차 당,혜용,완결,로판,2.6만,9.9,전체 170,전체 51,22.03.13,3장
귀환자의 모든 것,#차원이동#레이드#귀환#깽판#먼치킨#천재#성장#시스템#고인물#아티팩트#테이밍#만능,디앤씨미디어,전체이용가,100원/회차 당,베가,완결,판타지,103만,9.2,전체 175,"전체 1,501",22.03.12,20장
차원이동자를 올바르게 돌려보내는 방법,#차원이동#성장#총,엠스토리허브,전체이용가,100원/회차 당,모타,"수, 금 연재",판타지,29.7만,9.8,전체 278,"전체 2,165",22.03.12,20장
상냥한 그이,#현대로맨스#로맨스판타지#동양풍#성장물#짝사랑#까칠남#다정남#카리스마남#능력남#엉뚱발랄녀#외유내강#평범녀#계약관계#치유물#힐링물,피누스튜디오,15세이용가,100원/회차 당,탐하다,완결,로맨스,"9,314",10.0,전체 60,전체 10,22.03.12,15장
폭스 엄브렐라(Fox Umbrellas),#현대로맨스#재회물#운명#우연한만남#능글남#재벌남#카리스마남#유혹남#절륜남#존댓말남#직진남#능력녀#상처녀#달달물#권선징악,조은세상,15세이용가,100원/회차 당,예린화,완결,로맨스,"5,500",완결,전체 40,전체 0,22.03.12,3장
"[BL]일단, 계약합시다",#현대로맨스#BL#육아물#오해물#동거물#첫사랑#까칠남#소유욕/독점욕#카리스마남#츤데레남#능력남#절륜남#집착남#계약관계#로맨틱코미디,조은세상,15세이용가,100원/회차 당,YUN짱,완결,BL,1.3만,9.9,전체 80,전체 5,22.03.11,3장
어느 날 내 몸을 빼앗겼다,#로맨스판타지#가족후회물#성장물#영혼체인지#회귀물#운명#다정남#왕족/귀족#존댓말남#직진남#능력녀#걸크러쉬#악녀#까칠녀#친구>연인,글로번,전체이용가,100원/회차 당,송지누,완결,로판,7.9만,9.5,전체 126,전체 236,22.03.11,5장
네가 떠난 자리,#현대로맨스#상처녀#소유욕/독점욕#재벌남#후회남#계략남,툰플러스,15세이용가,100원/회차 당,덕자쿵,완결,로맨스,6.4만,8.5,전체 88,전체 55,22.03.11,3장
미친 재능의 미대생 [완결],#회귀#천재,문피아,전체이용가,100원/회차 당,탄츠,완결,현판,47.4만,10.0,전체 224,전체 254,22.03.11,24장
복덩이 소드마스터가 되었다 [완결],#회귀#검사#왕족/귀족,문피아,전체이용가,100원/회차 당,natasy,완결,판타지,35.4만,9.0,전체 214,전체 129,22.03.11,24장
어쩌다 포수까지 [완결],#스포츠#천재#노력#성장#조력자#야구,문피아,전체이용가,100원/회차 당,디디다,완결,현판,7.6만,9.1,전체 138,전체 8,22.03.11,25장
원작이 끝난 줄 알았는데,#로맨스판타지,kwbooks,전체이용가,100원/회차 당,판다랑,"월, 화, 수, 목, 일 연재",로판,11.2만,9.1,전체 96,전체 191,22.03.11,5장
고조선을 다시 위대하게 [완결],#대체역사#환생#빙의#왕족/귀족,문피아,전체이용가,100원/회차 당,인간9호,완결,판타지,11.5만,9.9,전체 195,전체 102,22.03.11,25장
생존 게임의 천재 궁사가 되었다 [완결],#게임#차원이동#생존#학원#빙의#천재#궁사,문피아,전체이용가,100원/회차 당,방현,완결,판타지,15.7만,8.0,전체 130,전체 211,22.03.11,21장
서부로 간 검은머리 용병,#빙의#대체역사#용병,문피아,전체이용가,100원/회차 당,노오력.,완결,판타지,168.7만,9.6,전체 592,"전체 3,208",22.03.11,25장
"소현세자, 선남후북벌(先南後北伐) [완결]",#대체역사#노력#성장#왕족/귀족,문피아,전체이용가,100원/회차 당,다물랑,완결,판타지,27.7만,9.8,전체 231,전체 36,22.03.11,25장
불과 달의 노래,#정통#성장#검,주은,전체이용가,100원/회차 당,마하2.0,완결,무협,10.2만,9.9,전체 276,전체 63,22.03.11,25장
건의 신부[단독 선공개],#동양풍#퓨전사극#타임슬립#운명#까칠남#나쁜남자#냉정남#엉뚱발랄녀#평범녀#순진녀#털털녀#삼각관계#라이벌/앙숙#신분차이,와이엠북스,전체이용가,100원/회차 당,정수련,완결,로맨스,5.3만,10.0,전체 124,전체 27,22.03.11,6장
갈 때까지 가죠,#현대로맨스#연예계물#오해물#몸정>맘정#카리스마남#계략남#직진남#계약관계,romantique,15세이용가,100원/회차 당,서이얀,완결,로맨스,"4,406",10.0,전체 32,전체 0,22.03.11,2장
"회귀 조폭, 천하를 먹다",#회귀,원스토어북스,전체이용가,100원/회차 당,홍석,완결,현판,58.2만,9.7,전체 250,전체 158,22.03.11,25장
더 원하게 될 텐데,#현대로맨스#몸정>맘정#나쁜남자#후회남#절륜남#순진녀#계약관계,스마트빅,15세이용가,100원/회차 당,재인,완결,로맨스,8.7만,9.1,전체 88,전체 42,22.03.11,3장
"선 넘지 마세요, 아버님!",#로맨스판타지#재회물#성장물#우연한만남#짝사랑#운명#능글남#다정남#순정남#대형견남#외유내강#순진녀#상처녀#로맨틱코미디#힐링물,다산북스,전체이용가,100원/회차 당,예슬아,완결,로판,81.9만,9.8,전체 147,"전체 1,721",22.03.10,5장
